# initial_energy
# total_energy =    21391357.444
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

           12800   298.00    42.76   -5723.80     683.68  0.568    13.55
#all       12800   298.00    42.76   -5723.80     683.68  0.568    13.55     764.09    -288.19       3.41   -3387.93   -3080.51     214.08  0.9426445      54.54      -4.24
           12900   298.00    42.77   -5770.07     721.73  0.577    13.54
#all       12900   298.00    42.77   -5770.07     721.73  0.577    13.54     715.39    -290.74       2.73   -3387.10   -3072.37     212.85  0.9432987      53.92      -5.68
           13000   298.00    42.77   -5765.40     698.53  0.586    13.55
#all       13000   298.00    42.77   -5765.40     698.53  0.586    13.55     724.87    -288.69       3.11   -3396.16   -3069.66     212.01  0.9428417      54.35      -6.18
           13100   298.00    42.75   -5758.51     693.52  0.580    13.53
#all       13100   298.00    42.75   -5758.51     693.52  0.580    13.53     733.56    -283.93       2.34   -3389.59   -3078.89     211.50  0.9437187      53.52      -7.97
           13200   298.00    42.71   -5742.75     673.07  0.564    13.52
#all       13200   298.00    42.71   -5742.75     673.07  0.564    13.52     745.02    -284.43       2.71   -3387.82   -3077.06     212.61  0.9445949      52.69      -7.41
           13300   298.00    42.69   -5755.26     698.74  0.577    13.50
#all       13300   298.00    42.69   -5755.26     698.74  0.577    13.50     737.66    -286.21       2.91   -3389.75   -3079.22     212.89  0.9447593      52.53      -7.02
           13400   298.00    42.66   -5794.54     711.07  0.578    13.50
#all       13400   298.00    42.66   -5794.54     711.07  0.578    13.50     709.79    -291.23       4.08   -3395.57   -3081.58     213.29  0.9444769      52.80      -7.05
           13500   298.00    42.64   -5762.23     679.64  0.572    13.48
#all       13500   298.00    42.64   -5762.23     679.64  0.572    13.48     735.48    -284.44       3.69   -3393.72   -3083.93     214.89  0.9471056      50.30      -5.45
           13600   298.00    42.62   -5764.38     685.43  0.569    13.46
#all       13600   298.00    42.62   -5764.38     685.43  0.569    13.46     732.92    -287.36       4.35   -3398.56   -3079.61     214.70  0.9451225      52.19      -3.96
           13700   298.00    42.60   -5778.98     708.26  0.576    13.43
#all       13700   298.00    42.60   -5778.98     708.26  0.576    13.43     735.36    -288.38       2.95   -3391.47   -3096.28     215.39  0.9509433      46.65      -4.15
           13800   298.00    42.59   -5780.94     706.96  0.570    13.41
#all       13800   298.00    42.59   -5780.94     706.96  0.570    13.41     746.84    -285.09       2.74   -3393.85   -3109.13     216.46  0.9512989      46.31      -6.18
           13900   298.00    42.58   -5772.60     703.84  0.559    13.40
#all       13900   298.00    42.58   -5772.60     703.84  0.559    13.40     744.74    -287.25       1.70   -3387.50   -3098.78     216.26  0.9533658      44.35      -7.06
           14000   298.00    42.56   -5807.49     732.25  0.577    13.39
#all       14000   298.00    42.56   -5807.49     732.25  0.577    13.39     729.21    -286.81       2.93   -3385.16   -3123.84     217.82  0.9537046      44.02      -6.63
           14100   298.00    42.55   -5791.46     716.46  0.586    13.38
#all       14100   298.00    42.55   -5791.46     716.46  0.586    13.38     753.08    -289.66       2.64   -3383.81   -3129.50     217.38  0.9551061      42.69      -5.25
           14200   298.00    42.55   -5802.76     729.76  0.585    13.39
#all       14200   298.00    42.55   -5802.76     729.76  0.585    13.39     753.59    -292.24       2.69   -3393.58   -3127.04     216.71  0.9567936      41.09      -4.94
           14300   298.00    42.56   -5816.11     737.53  0.592    13.41
#all       14300   298.00    42.56   -5816.11     737.53  0.592    13.41     750.31    -293.92       2.43   -3392.57   -3136.35     215.93  0.9552538      42.55      -5.45
           14400   298.00    42.57   -5826.90     714.10  0.591    13.42
#all       14400   298.00    42.57   -5826.90     714.10  0.591    13.42     738.02    -299.03       2.99   -3387.23   -3136.50     216.71  0.9546536      43.12      -5.95
           14500   298.00    42.59   -5800.39     688.04  0.597    13.44
#all       14500   298.00    42.59   -5800.39     688.04  0.597    13.44     760.96    -293.45       3.66   -3390.77   -3134.36     216.54  0.9558127      42.02      -5.94
           14600   298.00    42.60   -5836.50     725.36  0.592    13.45
#all       14600   298.00    42.60   -5836.50     725.36  0.592    13.45     731.09    -293.34       2.36   -3394.79   -3136.65     216.62  0.9559315      41.91      -4.65
           14700   298.00    42.60   -5844.88     706.29  0.588    13.44
#all       14700   298.00    42.60   -5844.88     706.29  0.588    13.44     716.76    -291.67       2.76   -3390.50   -3137.72     217.73  0.9569572      40.93      -4.13
           14800   298.00    42.62   -5854.03     718.40  0.603    13.45
#all       14800   298.00    42.62   -5854.03     718.40  0.603    13.45     718.12    -299.83       3.71   -3389.07   -3139.90     217.32  0.9580496      39.89      -5.23
           14900   298.00    42.63   -5830.80     723.15  0.600    13.47
#all       14900   298.00    42.63   -5830.80     723.15  0.600    13.47     739.94    -307.45       3.17   -3388.06   -3131.70     216.94  0.9568469      41.04      -5.61
           15000   298.00    42.64   -5828.60     713.13  0.589    13.49
#all       15000   298.00    42.64   -5828.60     713.13  0.589    13.49     728.41    -291.05       2.68   -3386.88   -3132.77     216.22  0.9583977      39.56      -5.73
           15100   298.00    42.63   -5834.44     696.87  0.591    13.51
#all       15100   298.00    42.63   -5834.44     696.87  0.591    13.51     732.13    -293.94       1.94   -3395.86   -3129.56     217.34  0.9587961      39.18      -6.62
           15200   298.00    42.63   -5850.51     722.03  0.580    13.54
#all       15200   298.00    42.63   -5850.51     722.03  0.580    13.54     722.42    -296.76       2.20   -3389.74   -3135.44     217.15  0.9604731      37.59      -8.88
           15300   298.00    42.61   -5812.86     686.93  0.586    13.57
#all       15300   298.00    42.61   -5812.86     686.93  0.586    13.57     757.22    -293.33       4.12   -3396.35   -3134.16     217.51  0.9578888      40.05      -8.90
           15400   298.00    42.60   -5842.98     694.86  0.592    13.61
#all       15400   298.00    42.60   -5842.98     694.86  0.592    13.61     723.90    -295.45       3.57   -3395.17   -3130.01     216.90  0.9583355      39.62      -7.29
           15500   298.00    42.57   -5842.68     693.85  0.600    13.64
#all       15500   298.00    42.57   -5842.68     693.85  0.600    13.64     713.08    -288.87       3.65   -3393.25   -3127.41     216.73  0.9578656      40.07      -7.62
           15600   298.00    42.53   -5864.59     718.26  0.599    13.68
#all       15600   298.00    42.53   -5864.59     718.26  0.599    13.68     703.67    -292.31       4.28   -3400.19   -3132.12     217.71  0.9572294      40.67      -7.27
           15700   298.00    42.50   -5882.35     734.06  0.591    13.73
#all       15700   298.00    42.50   -5882.35     734.06  0.591    13.73     702.49    -294.10       5.78   -3413.88   -3136.74     218.77  0.9583417      39.62      -5.24
           15800   298.00    42.47   -5848.50     699.61  0.582    13.79
#all       15800   298.00    42.47   -5848.50     699.61  0.582    13.79     726.29    -292.24       6.75   -3411.54   -3133.76     219.70  0.9579463      39.99      -4.63
           15900   298.00    42.44   -5867.67     703.70  0.591    13.84
#all       15900   298.00    42.44   -5867.67     703.70  0.591    13.84     708.06    -296.18       4.97   -3413.34   -3130.32     221.01  0.9575577      40.36      -3.18
           16000   298.00    42.44   -5851.08     686.11  0.593    13.89
#all       16000   298.00    42.44   -5851.08     686.11  0.593    13.89     719.79    -295.15       5.80   -3409.82   -3126.93     219.35  0.9578797      40.05      -5.13
           16100   298.00    42.44   -5883.23     731.88  0.612    13.94
#all       16100   298.00    42.44   -5883.23     731.88  0.612    13.94     704.89    -301.25       3.44   -3415.42   -3127.17     219.08  0.9587028      39.27      -7.02
           16200   298.00    42.42   -5894.41     725.81  0.608    13.99
#all       16200   298.00    42.42   -5894.41     725.81  0.608    13.99     727.16    -296.02       3.40   -3410.14   -3173.52     220.94  0.9587822      39.20      -6.39
           16300   298.00    42.42   -5864.94     702.60  0.608    14.04
#all       16300   298.00    42.42   -5864.94     702.60  0.608    14.04     744.84    -295.88       5.69   -3405.65   -3171.32     221.32  0.9584943      39.47      -4.37
           16400   298.00    42.44   -5868.55     720.03  0.595    14.12
#all       16400   298.00    42.44   -5868.55     720.03  0.595    14.12     752.64    -293.63       3.22   -3412.99   -3180.81     220.55  0.9518940      45.75      -4.22
           16500   298.00    42.47   -5886.02     724.57  0.589    14.21
#all       16500   298.00    42.47   -5886.02     724.57  0.589    14.21     744.09    -293.93       3.16   -3417.81   -3178.95     220.15  0.9572003      40.70      -4.38
           16600   298.00    42.50   -5905.09     735.73  0.581    14.29
#all       16600   298.00    42.50   -5905.09     735.73  0.581    14.29     721.42    -295.00       3.77   -3415.25   -3182.87     220.21  0.9514559      46.16      -4.49
           16700   298.00    42.54   -5867.27     697.12  0.582    14.38
#all       16700   298.00    42.54   -5867.27     697.12  0.582    14.38     748.05    -292.72       3.97   -3407.60   -3183.95     220.90  0.9487501      48.74      -5.60
           16800   298.00    42.59   -5885.39     706.36  0.593    14.45
#all       16800   298.00    42.59   -5885.39     706.36  0.593    14.45     721.62    -287.92       4.89   -3402.11   -3184.06     220.49  0.9513648      46.25      -5.50
           16900   298.00    42.66   -5906.04     718.64  0.599    14.51
#all       16900   298.00    42.66   -5906.04     718.64  0.599    14.51     732.16    -307.69       2.93   -3411.18   -3183.49     220.25  0.9516609      45.97      -5.94
           17000   298.00    42.72   -5913.58     715.88  0.603    14.57
#all       17000   298.00    42.72   -5913.58     715.88  0.603    14.57     718.85    -298.10       3.12   -3415.14   -3185.58     220.77  0.9512917      46.32      -4.77
           17100   298.00    42.80   -5896.88     701.83  0.597    14.65
#all       17100   298.00    42.80   -5896.88     701.83  0.597    14.65     724.38    -298.72       5.00   -3410.94   -3180.82     220.27  0.9497391      47.80      -4.79
           17200   298.00    42.87   -5919.89     709.69  0.581    14.76
#all       17200   298.00    42.87   -5919.89     709.69  0.581    14.76     707.56    -297.00       4.78   -3414.97   -3180.94     218.71  0.9501052      47.45      -6.42
           17300   298.00    42.94   -5910.27     723.56  0.597    14.85
#all       17300   298.00    42.94   -5910.27     723.56  0.597    14.85     715.31    -294.50       2.97   -3409.10   -3186.75     219.01  0.9498957      47.65      -5.81
           17400   298.00    43.00   -5900.83     717.31  0.615    14.93
#all       17400   298.00    43.00   -5900.83     717.31  0.615    14.93     719.68    -298.03       3.03   -3414.52   -3175.62     218.84  0.9464089      50.96      -6.12
           17500   298.00    43.05   -5911.90     708.16  0.616    15.03
#all       17500   298.00    43.05   -5911.90     708.16  0.616    15.03     720.95    -309.56       2.96   -3410.22   -3180.43     218.66  0.9463710      51.00      -6.20
           17600   298.00    43.10   -5934.06     719.88  0.624    15.12
#all       17600   298.00    43.10   -5934.06     719.88  0.624    15.12     718.36    -313.31       3.22   -3423.75   -3181.43     218.05  0.9466912      50.69      -6.84
           17700   298.00    43.17   -5914.50     686.81  0.615    15.21
#all       17700   298.00    43.17   -5914.50     686.81  0.615    15.21     719.77    -300.72       3.92   -3410.65   -3184.10     218.38  0.9499395      47.61      -9.64
           17800   298.00    43.24   -5921.92     701.68  0.622    15.31
#all       17800   298.00    43.24   -5921.92     701.68  0.622    15.31     725.30    -306.82       1.57   -3413.88   -3183.01     217.23  0.9518227      45.81      -9.07
           17900   298.00    43.30   -5880.44     674.49  0.615    15.38
#all       17900   298.00    43.30   -5880.44     674.49  0.615    15.38     739.01    -304.08       2.28   -3398.68   -3177.29     218.24  0.9506728      46.91      -7.78
           18000   298.00    43.34   -5874.22     666.05  0.601    15.43
#all       18000   298.00    43.34   -5874.22     666.05  0.601    15.43     736.59    -300.42       3.05   -3392.27   -3180.51     219.15  0.9507864      46.80      -7.55
           18100   298.00    43.37   -5905.33     695.15  0.605    15.45
#all       18100   298.00    43.37   -5905.33     695.15  0.605    15.45     713.95    -303.05       3.97   -3405.99   -3177.18     220.36  0.9492670      48.24      -6.58
           18200   298.00    43.42   -5896.54     687.57  0.605    15.49
#all       18200   298.00    43.42   -5896.54     687.57  0.605    15.49     734.35    -301.01       3.71   -3410.85   -3184.59     219.63  0.9491862      48.32      -7.05
